item_id,sku,title,price,score,treatment,word_count,title_coverage_pct,aspect_hits,aspect_total,has_bullets,has_heading,has_schema,keyword_in_intro,is_duplicate,dup_group_size,issues
256525915682,SON-12X36IGMMSBM-12X36-GRY-SM-4,"12x36in Grey Miners Moss 10mm Thick Sluice Box Matting Gold Prospecting",23.15,93,ok,229,100,1,2,yes,yes,yes,yes,no,1,
256525915684,SON-HALSAST40I34WB-2PC-40-BLCK,"Hook and Loop Self Adhesive Sewing Tape 40 Inch 3/4 Wide for Arts Crafts - Black",10.52,96,ok,199,100,3,4,yes,yes,yes,yes,no,1,"thin (<200 words)"
256525915685,SON-ABCBFER-SML-SLVR,"Assorted Button Cell Batteries for Electronic Repairs 30 Piece",10.52,87,ok,170,100,2,5,yes,yes,yes,yes,no,1,"thin (<200 words)"
256525915687,SON-CHASHING-HAMMER-8331JH,"Home Hobby Chasing & Goldsmith Hammer",17.88,93,ok,207,100,2,4,yes,yes,yes,yes,no,1,
256525915688,SON-AOMDBWSB-17X125-BLCK,"Black Drawstring Security Strings Bag with Stopper",13.67,95,ok,269,100,4,6,yes,yes,yes,yes,no,1,
256525915691,SON-UT12IPT-LG-BL-2,"Paper Trimmer 12 Inch Cutting Board Magnetic with Grid Guide Base",16.83,89,ok,234,100,1,4,yes,yes,yes,yes,no,1,
256525915695,SON-PARACORDBRACELETKIT-1OPC,"Assorted Camo Design Paracord Bracelet Kit with Buckles 10ft Each",13.67,93,ok,217,100,3,6,yes,yes,yes,yes,no,1,
256525915696,SON-UTPSCRASIWB-LG-TN,"100pc Polish Sand Cut Rotary Accessory Set in Wooden Box",21.04,86,tier2_tweak,187,100,3,6,yes,yes,yes,no,no,1,"thin (<200 words); no keyword in intro"
256525915701,SON-DHDCUT-2PC-4-SLVR,"7 Function Deluxe Heavy Duty Camping Utensil Multi Tool",11.57,85,ok,158,100,3,8,yes,yes,yes,yes,no,1,"thin (<200 words)"
256525915704,SON-ABSAS-15PC-A-BLCK,"Artist Painting Brushes Set Assorted Sizes 15pc",10.52,88,ok,191,100,1,4,yes,yes,yes,yes,no,1,"thin (<200 words)"
256525915705,SON-HDLHPS-6PC-C-SLVR,"Universal Heavy Duty Leather Hollow Punch Set - 6pc",11.57,90,ok,205,100,2,6,yes,yes,yes,yes,no,1,
256525915707,MCN-GATTMRPBAC-6PC-BLK,"Tenacious Tape Fabric Repair Mini Patches Outdoor Hiking - Black",14.73,69,copy_rewrite,102,67,3,7,yes,yes,yes,yes,no,1,"thin (<200 words)"
256525915709,KOL-BARBIE-STAR-EARRINGS-PC316,"Barbie Gold Star Earrings",10.52,93,ok,356,100,2,4,yes,yes,yes,yes,no,1,
256525915710,SON-HDASB-MED-BL,"4pk Heavy Duty AA Steadfast Batteries",10.52,72,restructure,76,100,2,5,yes,yes,yes,yes,no,1,"very thin (<80 words)"
256525915714,SON-MULTI-COLOR-HEADLAMP-FL8219-5,"Multi Color Outdoor 4 in 1 Head Lamp - 350 Lumen",11.46,88,ok,333,100,1,6,yes,yes,yes,yes,no,1,
256525915716,SON-GOLDSANDSCOOP-ORANGE-HPNR,"SE GP3-SS20 Orange Prospector's Choice Plastic Sand Scoop For Metal Detecting",19.99,90,ok,327,100,2,6,yes,yes,yes,yes,no,1,
256525915721,SON-PHWWKS-16PC-STD-BL,"Hobby Knife Precision Set for Cutting Sculpting Craft Hobby& DIY - 3 Handles &",12.09,93,ok,207,100,2,4,yes,yes,yes,yes,no,1,
256525915723,SON-35ISTSSSTS-35-SLVR,"Tailors Stork Craft Scissors Straight Sharp Tip - 3.5 inch",10.52,88,ok,182,100,2,5,yes,yes,yes,yes,no,1,"thin (<200 words)"
256525915724,UNV-UHAOUKK-BUN-6PK-S-ASSRTD,"6 Pack Utility Knives Home and Office Razor Blades",11.57,78,ok,110,100,2,5,yes,yes,yes,yes,no,1,"thin (<200 words)"
256525915725,SON-UT22KGMS-3625L-BLCK,"22K Gold Marking Stamp for Jewelry Metalworking Arts and Crafts",10.52,91,ok,203,100,2,5,yes,yes,yes,yes,no,1,
256525915727,SON-ADTMGBKC-SML-ASSRTD,"Aluminum Dog Tags Engraveable Blank Key Chains Military Identification",10.52,77,copy_rewrite,148,100,0,2,yes,yes,yes,yes,no,1,"thin (<200 words); no key aspects mentioned"
256525915728,SON-AOSBFS-10-BLCK,"Single Band Folding Slingshot Molded Grip Leather Pouch",15.78,81,ok,148,100,2,8,yes,yes,yes,yes,no,1,"thin (<200 words)"
256525915731,SON-DIAMONDHOLESAW-80GRT,"SE DH09HS Diamond Hole Saw Set (10 Pc.)",26.31,90,ok,192,100,2,5,yes,yes,yes,yes,no,1,"thin (<200 words)"
256525915734,ASR-ASROUTDOORGREENGLOW,"ASR Outdoor Green Glow Sticks - 3 Pack",10.52,86,tier2_tweak,211,100,2,5,yes,yes,yes,no,no,1,"no keyword in intro"
256525915735,NPT-ASTKUNAI-6PC,"ASR Outdoor 6 Piece 6.5 Inch Ninja Kunai Set Assorted Colors With Sheath Set",21.04,92,ok,194,100,2,4,yes,yes,yes,yes,no,1,"thin (<200 words)"
256525915736,SON-HHMHDSS4XM-5X3X25,"Helping Hand Magnifier Heavy Duty Soldering Station - 4x Magnification",17.88,89,ok,245,100,1,4,yes,yes,yes,yes,no,1,
256525915737,SON-HSSSBAM-2PC-SLVR,"2pc Mini High Speed Steel Saw Blade And Mandrel 1/4 Inch Arbor Size .8mm",10.52,89,ok,228,100,1,4,yes,yes,yes,yes,no,1,
256525915738,SON-ROTARY-TOOL-KIT-RA9276,"Universal Hobby Rotary Tool Set w/ Revolving Stand - 276pc",37.88,89,ok,425,100,1,4,yes,yes,yes,yes,no,1,
256525915740,SON-3IN1CAMP-UTENSIL-2PK,"ASR Outdoor (2-Pack) Camping Utensil Set Army Military MRE Chow Set",14.73,93,ok,282,100,3,6,yes,yes,yes,yes,no,1,
256525915744,SON-GRCSS20HPSI-6-GRN,"ASR Outdoor 6"" Inch Mini Gold Panning Classifier Sift 20 Holes per Square Inch",13.67,81,tier2_tweak,209,82,0,3,yes,yes,yes,yes,no,1,"no key aspects mentioned"
256525915745,UPD-PRINCESSHAIRBACKPACK-SM,"Disney Princess Girls Deluxe Hair Accessory Backpack Set - Pink",13.67,93,ok,338,100,2,4,yes,yes,yes,yes,no,1,
256525915747,SON-POCKETKNIFE-BLK,"Folding Pocket Knife Drop Point Blade with Pouch",12.62,93,ok,305,100,2,4,yes,yes,yes,yes,no,1,
256525915748,SON-45IPT-45-SLVR-2,"4 Prong Metal Pick-Up Tool Hobby Crafts Jewelry Making with Case 4.5 Inch",10.52,80,ok,116,100,2,4,yes,yes,yes,yes,no,1,"thin (<200 words)"
256525915753,NPT-BEARKNIFE-BLACK,"ASR Outdoor Collectible Dagger Bowie Knife Etched Bear Sheath Ergonomic Handle",26.31,95,ok,316,100,4,6,yes,yes,yes,yes,no,1,
256525915756,SON-DKBSBS-3PC-SML-ASSRTD,"Universal Diamond Knife and Blade Sharpening Block Set 3 Piece",16.83,90,ok,199,100,2,6,yes,yes,yes,yes,no,1,"thin (<200 words)"
256525915757,SON-WRRFSDE175MM-10PC-SML-SLVR,"Wood Rasp Coarse Cut Riffler File Set Double Ended Bearing Steel 175mm 10pc",14.73,88,ok,313,100,1,6,yes,yes,yes,yes,no,1,
256525915759,SON-PLASTICDROPPERS-50PACK-BUN,"ASR Outdoor 50 Pack 3ml 5.5"" Inch Pipette Droppers for Gold Panning Dredging",15.78,72,copy_rewrite,137,78,0,2,yes,yes,yes,yes,no,1,"thin (<200 words); no key aspects mentioned"
256525915760,XGI-URBANPLAYMAT-POLICE-KP-IH,"Kidplokio 8pc Urban City Police Friction Powered Toy Cars with Play Mat, Blue,",19.99,90,ok,555,100,1,3,yes,yes,yes,yes,no,1,
256525915776,SON-JEL14XMFPHCP-14X-BLCK,"Jewelers Eye Loupe 14X Magnification for Precision Hobby Arts and Craft Projects",11.57,95,ok,194,100,3,4,yes,yes,yes,yes,no,1,"thin (<200 words)"
256525915777,SON-AOBCP-SML-RD,"ASR Outdoor Brass Probe Tool",11.57,91,ok,326,100,2,5,yes,yes,yes,yes,no,1,
256525915779,4SN-BLACKKNIFESET-4PC,"Universal Home 4-piece Black Kitchen Knife Set",28.37,93,ok,200,100,3,6,yes,yes,yes,yes,no,1,
256525915780,NPT-BLKKNIFE-HWT258RW,"ASR Tactical Full Tang Clip Point Blade Slim Kydex Sheath Hook Handle - Rainbow",21.04,91,ok,443,100,2,5,yes,yes,yes,yes,no,1,
256525915782,SON-OEHWPASBC-2,"Orange Emergency Hammer Window Punch and Seat Belt Cutter",11.04,95,ok,295,100,2,3,yes,yes,yes,yes,no,1,
256525915783,SVT-SOUTHWESTSOCKS-BLU,"Crew Socks One Size Fits Most Southwest Pattern Blue",10.52,100,ok,219,100,4,4,yes,yes,yes,yes,no,1,
256525915787,SON-500-LUMEN-WORKLIGHT,"Multipurpose Emergency Work Light - 500 Lumen 5w COB 12SMD",16.83,91,ok,186,100,2,4,yes,yes,yes,yes,no,1,"thin (<200 words)"
256525915790,SON-AO10IBGRGTGPDR-10-BL,"Blue 10 Inch Gold Mining Pan for Gold Prospecting 2 Riffle Types",10.52,100,ok,240,100,2,2,yes,yes,yes,yes,no,1,
256525915798,SON-BEADCRIMPPLIER-BLUE,"Universal Hobby Mini Bead Crimping Pliers Carbon Steel Jewelry Making Tool",10.52,91,ok,223,100,2,5,yes,yes,yes,yes,no,1,
256525915800,NPT-8INPOCKETKNIFE-EAG,"ASR Outdoor 8"" Eagle Head Pocket Knife",17.84,91,ok,351,100,2,5,yes,yes,yes,yes,no,1,
256525915802,SON-JEWELERSSAWBLADES04-144PK,"Premium Jewelers Saw Blades 0/4 Size - 144pc Set",14.73,89,ok,207,100,1,4,yes,yes,yes,yes,no,1,
256525915806,NPT-EMSPOCKETKNIFE-ORG,"ASR Outdoor 8"" Pocket Knife - Orange",21.04,93,ok,361,100,3,6,yes,yes,yes,yes,no,1,
256525915807,SON-J65XCKCWHGB-XL-BL-2,"ASR Outdoor Jumbo Carabiner - 6.5"" Dark Blue",11.57,100,ok,206,100,3,3,yes,yes,yes,yes,no,1,
256525915808,SON-SFKFHSS-P-GRY,"Small Field Knife Pocket Fishing Tackle Box Grooved Angle Sharpening Stone",10.52,87,ok,170,100,3,7,yes,yes,yes,yes,no,1,"thin (<200 words)"
256525915818,SON-53HSSDB116IS-10PC-5316-SLVR,"High Speed Steel Drill Bits 1/16 Inch Shank #53 10pc",10.52,86,ok,176,100,2,6,yes,yes,yes,yes,no,1,"thin (<200 words)"
256525915822,SON-BFTOU-MED-BLCK,"BBQ Fork Telescoping 2 Prong Cooking Utensil - Camping Accessories",10.52,86,ok,186,100,1,5,yes,yes,yes,yes,no,1,"thin (<200 words)"
256525915826,SON-LSTTSWC1210A8I-4PC-14X4X25-SLVR,"Serrated Tweezer Tong Set with Case- 12, 10, and 8 Inch 3pc Large",12.62,86,ok,188,100,1,5,yes,yes,yes,yes,no,1,"thin (<200 words)"
256525915827,SON-EXTEND-FLYSWATTER-ASSRT,"Extendable Fly Swatter Durable Telescopic Pole Anti Slip",10.52,82,ok,149,100,2,6,yes,yes,yes,yes,no,1,"thin (<200 words)"
256525915831,HWK-TBPHDPSLFHAN-9P-PNK,"9 Pocket Tool Belt Pouch Heavy Duty Suede Leather For Hammer Nails, Pink",36.56,95,ok,183,100,5,6,yes,yes,yes,yes,no,1,"thin (<200 words)"
256525915833,SON-AO125IBPSSFGP-LG-BL,"Sand Scooper Heavy Duty Plastic for Metal Detecting 12.5 Inch Blue",13.67,93,ok,217,100,1,2,yes,yes,yes,yes,no,1,
256525915836,ASR-15PC-3LB-PAYDIRT-ALUMINUM,"ASR Outdoor 3lb Paydirt Backpack Gold Panning Kit Mini Auminum Sluice Box, 15pc",199.99,93,ok,668,100,1,2,yes,yes,yes,yes,no,1,
256525915844,SON-J65XCKCWHGCS-XL-SLVR-3,"ASR Outdoor Jumbo Carabiner - Chrome Silver",11.57,90,ok,214,100,2,6,yes,yes,yes,yes,no,1,
256525915848,SON-LIGHT-FL8825-12COB,"COB LED Circular Lighting Module - 12 Bulb 240 Lumen",10.52,89,ok,493,100,1,4,yes,yes,yes,yes,no,1,
256525915849,NPT-HDCAHWSB-2PC-STD-BLCK,"ASR Outdoor Heavy Duty Camp Axe Hatchet with Sheath- Survival Prep",29.46,90,ok,284,100,2,6,yes,yes,yes,yes,no,1,
256525915851,SON-EXTEND-FLYSWATTER-RED,"Extendable Fly Swatter - Durable Telescopic Pole-Anti Slip- Red",10.52,86,ok,150,100,3,6,yes,yes,yes,yes,no,1,"thin (<200 words)"
256525915852,SON-POCKET-KNIFE-KFD702,"ASR Outdoor 3.75 Inch Black Aluminium Body Pocket Knife",12.62,93,ok,216,100,3,6,yes,yes,yes,yes,no,1,
256525915854,ASR-EDACS-BUN-3PC-MED-BNDL,"Bald Eagle Dagger 3pc American Flag Knife Collector Set",42.09,95,ok,387,100,4,6,yes,yes,yes,yes,no,1,
256525915855,SON-57HSSDB116IS-10PC-5716-SLVR,"High Speed Steel Drill Bits 1/16 Inch Shank 10pc 57",10.52,86,ok,176,100,2,6,yes,yes,yes,yes,no,1,"thin (<200 words)"
256525915860,SON-BLACKSTRETCHBALLS-100PK-8IN,"Black Stretch Cord with Black Ball 8 Inch Length - 100 Pack",42.09,94,ok,215,100,3,5,yes,yes,yes,yes,no,1,
256525915861,LST-KPKO-DANCEDINO-JQ2210-GRN,"Kidplokio RC Remote Control Dinosaur T Rex Toys for Boys, LED Lights Sounds,",31.58,86,ok,501,100,2,4,yes,yes,no,yes,no,1,"no schema markup"
256525915863,SON-AO155IMWSAH-155-BLCK-WSH,"Stainless Steel Machete 15.5 Inch Serrated Blade Paracord Handle",23.15,94,ok,261,100,3,5,yes,yes,yes,yes,no,1,
256525915864,SON-MSPT-8LBS,"Magnetic Separator Pick Up Tool Industrial Quality 8 lbs Quick Release Handle -",15.26,85,ok,172,100,2,7,yes,yes,yes,yes,no,1,"thin (<200 words)"
256525915865,SON-ZAPPER-MP-4BL,"Water Proof Camping Rechargable 360 Degree Bug Zapper Lantern",31.57,90,ok,458,100,2,6,yes,yes,yes,yes,no,1,
256525915867,NPT-OPENRESCUEKNIFE-SILVER,"ASR Outdoor 8.25 Inch Rescue Knife with Belt Clip Seat Belt Cutter",13.04,91,ok,225,100,2,5,yes,yes,yes,yes,no,1,
256525915869,MCN-WILDERNESSTRAVELGUIDE,"Gear Aid Wilderness Travel Medicine Emergency Guide",10.52,66,copy_rewrite,88,71,1,4,yes,yes,yes,yes,no,1,"thin (<200 words)"
256525915872,SON-15CPHTFMM-MED-BRWN,"Hardwood Handled 15"" Goldsmith Crucible Pot Holder With Adjustable Steel Tongs",14.73,90,ok,280,100,2,6,yes,yes,yes,yes,no,1,
256525915874,UPD-MICKEY-JUMP-ROPE,"Disney Kids Jump Rope - Mickey Mouse Roadsters",10.52,80,ok,147,100,1,6,yes,yes,yes,yes,no,1,"thin (<200 words)"
256525915879,SON-FFKWSAFH6I-2PC-6,"Fishing Fillet Knife with Sheath and Floating Handle for Outdoor Sports - 6 Inch",11.04,93,ok,244,100,3,6,yes,yes,yes,yes,no,1,
256525915880,SON-PWCCS-13PC-STD-BLCK,"12pc Professional Wood Carving Chisel Set Various Blades Woodworking Clay and",33.67,90,ok,317,100,2,6,yes,yes,yes,yes,no,1,
256525915882,SON-NECKKNIFE-BLU,"Fixed Blade Tanto Point Hunting Neck Knife - Blue 4 Inch",11.57,91,ok,290,100,2,5,yes,yes,yes,yes,no,1,
256525915885,SON-5FT60IRTSMT,"Retractable Sewing Tape Measure 60 inch Tailor Seamstress Accessory",10.52,93,ok,259,100,2,4,yes,yes,yes,yes,no,1,
256525915894,ASR-ETB84X-BUN-24PK-84X52-SLVR,"(24 Pack) Emergency Blanket Insulated Thermal Reflector Retains Body Heat",36.83,93,ok,210,100,3,6,yes,yes,yes,yes,no,1,
256525915895,SON-CEGRKCFFAKOG-11PC-SML-CLR,"Compact Eye Glass Repair Case Kit 11pc",10.52,90,ok,198,100,2,6,yes,yes,yes,yes,no,1,"thin (<200 words)"
256525915897,SON-RSSWMB-16PC-65X5X5E-2,"16pc Ratchet Screwdriver Grip Handle Set with Magnetized Bits",15.78,69,copy_rewrite,93,100,0,5,yes,yes,yes,yes,no,1,"thin (<200 words); no key aspects mentioned"
256525915902,SON-SSMFUPKWCP-2PC,"Multi Function Stainless Steel Utility Pocket Knife w/ Carrying Pouch",11.57,83,ok,156,100,1,3,yes,yes,yes,yes,no,1,"thin (<200 words)"
256525915904,SON-FLEXIDUSTER-GRN,"Extendable Flexible Feather Duster For Home And Office Cleaning - Green",10.52,93,ok,218,100,3,6,yes,yes,yes,yes,no,1,
256525915906,SON-PWCCS-13PC-STD-BLCK-BUN-TT,"ToolTreaux Woodcarving Chisel Set Professional Craft and Hobby Tools - 12 Pieces",33.67,95,ok,483,100,2,3,yes,yes,yes,yes,no,1,
256525915907,UNV-URCHCTFTW6EB-BUN-4PK-8,"Unisex Razor Comb Home Hair Cut Thinning Feathering Trimming 6 Extra Blades 4pk",16.09,89,ok,245,100,2,7,yes,yes,yes,yes,no,1,
256525915909,DOY-WILD-ANIMAL-DAGGER-SET-BNDLE,"3pc Fantasy Dragon Dagger Set Medieval Decorative Knife Collectible Display",47.36,88,ok,495,100,2,9,yes,yes,yes,yes,no,1,
256525915914,SON-12X36IGMMSBM-12X36-GRN-SM-3,"12x36in Green Miners Moss 10mm Thick Sluice Box Matting Gold Prospecting",23.15,100,ok,229,100,2,2,yes,yes,yes,yes,no,1,
256525915915,MCN-GATTMRPC-6PC-3X5-CLR,"Tenacious Tape Mini Repair Patches Technical Camping and Hiking - Clear",14.73,68,copy_rewrite,110,67,1,6,yes,yes,yes,yes,no,1,"thin (<200 words)"
256525915928,SON-STONEHAMMER-10IN-HPNR,"SE 8372SH Stone Hammer, 10""",19.99,68,restructure,51,100,1,3,yes,yes,yes,yes,no,1,"very thin (<80 words)"
256525915929,MCN-MGAUSS7STRAND-15-MCH,"Gear Aid Ultra Strong 7-Strand 550 Paracord for Outdoor Camping Hiking Survival",14.73,74,copy_rewrite,129,80,1,4,yes,yes,yes,yes,no,1,"thin (<200 words)"
256525922766,CARABINER-JUMBO-PINK,"Jumbo Aluminum Utility Carabiner With Grip - Pink 7 Inch",11.57,97,ok,297,100,4,5,yes,yes,yes,yes,no,1,
256525922794,SON-AO125IGPSSFGP-LG-GRN,"Sand Scooper Heavy Duty Plastic for Metal Detecting 12.5 Inch Green",13.67,93,ok,217,100,1,2,yes,yes,yes,yes,no,1,
256525922804,SON-GOLDS-LARGE-SCOOP-BLK,"Large Sifting Sand Scoop w/ Holes Plastic Beach Hand Trowel for Metal Detecting",19.99,93,ok,268,91,2,3,yes,yes,yes,yes,no,1,
256525927096,CARABINER-JUMBO-SILVER,"Jumbo Aluminum Utility Carabiner With Grip - Silver 7 Inch",11.57,97,ok,297,100,4,5,yes,yes,yes,yes,no,1,
256525927112,SON-GOLDS-LARGE-SCOOP-ORNG,"Large Sifting Scoop Pay Dirt Hand Trowel for Gold Panning - Orange",19.99,95,ok,268,100,2,3,yes,yes,yes,yes,no,1,
256525927147,SON-AO125IGPSSFGP-LG-ORG,"ASR Outdoor 12.5 Inch Orange Heavy Duty Plastic Gold Panning Sand Scoop",13.67,93,ok,656,100,1,2,yes,yes,yes,yes,no,1,
256526374819,ASR-GRIPREDKEEPSPORTING,"Jumbo 6.5 Inch Carabiner Key Chain with Grip - 2 Pack Black and Silver",16.84,88,ok,212,100,1,5,yes,yes,yes,yes,no,1,
256526374832,CARABINER-JUMBO-BLACK,"Jumbo Aluminum Utility Carabiner with Grip - Black 7 Inch",11.57,97,ok,299,100,4,5,yes,yes,yes,yes,no,1,
256529104112,MCN-GARSOWFP4OZ-4OZ,"GEAR AID Revivex Suede Protector, Water Repellent for Shoe, Boots, 4 fl oz",19.99,93,ok,273,100,2,4,yes,yes,yes,yes,no,1,
256529646593,MCN-BURIDIVEKNIFE-PARENT,"GEAR AID Buri Drop Point Knife with Sheath, 3"" Blade, Orange/Black",38.41,93,ok,313,100,2,4,yes,yes,yes,yes,no,1,
256546386816,SHM-UV9LF-SML-BLCK,"ASR Federal 21 Bulb UV Light LED Flashlight Black Light Crime Scene Investigate",15.78,93,ok,298,90,4,6,yes,yes,yes,yes,no,1,
256546395553,SON-MEBH-10PC-SML-SLVR,"10Pack Standard Hex Shank Magnetic Bit Extension Holder for Power Tools",12.62,87,ok,185,80,3,6,yes,yes,yes,yes,no,1,"thin (<200 words)"
257016930958,MCN-SEAGLD-AMZN-PARENT,"GEAR AID Sea Gold Anti-Fog Gel Coating for SCUBA Dive Masks, 1.25 fl oz",19.99,91,ok,266,100,2,5,yes,yes,yes,yes,no,1,
257018082936,SON-AORUBZ500FR-11-BLCK,"ASR Outdoor 360 Degree Standard Plug-in UV Light Bug Zapper Metal Hanging Hook",21.04,95,ok,632,100,4,6,yes,yes,yes,yes,no,1,
257348082301,NPT-CHRKNIFE-HWT258CH,"ASR Tactical Full Tang Clip Point Blade Slim Kydex Sheath Hook Handle - Chrome",21.04,91,ok,440,100,2,5,yes,yes,yes,yes,no,1,
