timestamp,item_id,ack,errors,title_changed
2026-07-14T21:56:29+00:00,236345056409,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf. | [Warning] Discounted pricing will not be applied to this item.: Discounted pricing will not be applied to this item. The item does not qualify for discounted pricing.",false
2026-07-14T21:56:33+00:00,236345056410,Success,,false
2026-07-14T21:56:37+00:00,236345056411,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T21:56:39+00:00,236345056413,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T21:56:41+00:00,236345056414,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T21:56:44+00:00,236345056415,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf. | [Warning] Return information mapped to new business policy 30 Day Money Back Return.: Your selected return policy had deprecated information. A new or different policy 30 Day Money Back Return was mapped in its place.",false
2026-07-14T21:56:46+00:00,236345056416,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T21:56:48+00:00,236345056418,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf. | [Warning] Return information mapped to new business policy 30 Day Money Back Return.: Your selected return policy had deprecated information. A new or different policy 30 Day Money Back Return was mapped in its place.",false
2026-07-14T21:56:51+00:00,236345056420,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf. | [Warning] Discounted pricing will not be applied to this item.: Discounted pricing will not be applied to this item. The item does not qualify for discounted pricing.",false
2026-07-14T21:56:52+00:00,236345056421,Failure,[Error] Auction ended.: You are not allowed to revise ended listings.,false
2026-07-14T21:56:53+00:00,236345056423,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T21:56:57+00:00,236345056424,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T21:57:00+00:00,236345056425,Success,,false
2026-07-14T21:57:03+00:00,236345056427,Success,,false
2026-07-14T21:57:05+00:00,236345056429,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T21:57:09+00:00,236345056430,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T21:57:12+00:00,236345056432,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf. | [Warning] Return information mapped to new business policy 30 Day Money Back Return.: Your selected return policy had deprecated information. A new or different policy 30 Day Money Back Return was mapped in its place.",false
2026-07-14T21:57:15+00:00,236345056434,Success,,false
2026-07-14T21:57:18+00:00,236345056435,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T21:57:20+00:00,236345056436,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T21:57:24+00:00,236345056438,Success,,false
2026-07-14T21:57:27+00:00,236345056439,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T21:57:31+00:00,236345056440,Success,,false
2026-07-14T21:57:36+00:00,236345056442,Success,,false
2026-07-14T21:57:39+00:00,236345056443,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T21:57:41+00:00,236345069128,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T21:57:44+00:00,236345069129,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T21:57:47+00:00,236345069130,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T21:57:50+00:00,236345069131,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T21:57:53+00:00,236345069132,Success,,false
2026-07-14T21:57:55+00:00,236345069133,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T21:57:58+00:00,236345069134,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T21:58:00+00:00,236345069135,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T21:58:02+00:00,236345069136,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T21:58:06+00:00,236345069137,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf. | [Warning] Discounted pricing will not be applied to this item.: Discounted pricing will not be applied to this item. The item does not qualify for discounted pricing.",false
2026-07-14T21:58:08+00:00,236345069139,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T21:58:11+00:00,236345069140,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T21:58:13+00:00,236345069141,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T21:58:17+00:00,236345069143,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T21:58:20+00:00,236345069144,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf. | [Warning] Return information mapped to new business policy 30 Day Money Back Return.: Your selected return policy had deprecated information. A new or different policy 30 Day Money Back Return was mapped in its place.",false
2026-07-14T21:58:23+00:00,236345069146,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T21:58:26+00:00,236345069147,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf. | [Warning] Discounted pricing will not be applied to this item.: Discounted pricing will not be applied to this item. The item does not qualify for discounted pricing.",false
2026-07-14T21:58:28+00:00,236345069148,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T21:58:31+00:00,236345069150,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T21:58:33+00:00,236345069151,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T21:58:35+00:00,236345069152,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf. | [Warning] Discounted pricing will not be applied to this item.: Discounted pricing will not be applied to this item. The item does not qualify for discounted pricing.",false
2026-07-14T21:58:37+00:00,236345069153,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf. | [Warning] Discounted pricing will not be applied to this item.: Discounted pricing will not be applied to this item. The item does not qualify for discounted pricing.",false
2026-07-14T21:58:39+00:00,236345069154,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T21:58:42+00:00,236345069157,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf. | [Warning] Return information mapped to new business policy 30 Day Money Back Return.: Your selected return policy had deprecated information. A new or different policy 30 Day Money Back Return was mapped in its place.",false
2026-07-14T21:58:45+00:00,236345069158,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf. | [Warning] Discounted pricing will not be applied to this item.: Discounted pricing will not be applied to this item. The item does not qualify for discounted pricing.",false
2026-07-14T21:58:47+00:00,236345069159,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T21:58:49+00:00,236345069160,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T21:58:52+00:00,236345069161,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T21:58:54+00:00,236345069162,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf. | [Warning] Return information mapped to new business policy 30 Day Money Back Return.: Your selected return policy had deprecated information. A new or different policy 30 Day Money Back Return was mapped in its place.",false
2026-07-14T21:58:57+00:00,236345069163,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T21:58:59+00:00,236345069164,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T21:59:02+00:00,236345069166,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T21:59:04+00:00,236345069168,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf. | [Warning] Return information mapped to new business policy 30 Day Money Back Return.: Your selected return policy had deprecated information. A new or different policy 30 Day Money Back Return was mapped in its place.",false
2026-07-14T21:59:06+00:00,236345069169,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf. | [Warning] Discounted pricing will not be applied to this item.: Discounted pricing will not be applied to this item. The item does not qualify for discounted pricing.",false
2026-07-14T21:59:09+00:00,236345069170,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T21:59:11+00:00,236345069171,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T21:59:17+00:00,236345069172,Success,,false
2026-07-14T21:59:19+00:00,236345069173,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf. | [Warning] Return information mapped to new business policy 30 Day Money Back Return.: Your selected return policy had deprecated information. A new or different policy 30 Day Money Back Return was mapped in its place.",false
2026-07-14T21:59:22+00:00,236345069174,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T21:59:26+00:00,236345069175,Success,,false
2026-07-14T21:59:32+00:00,236345069177,Success,,false
2026-07-14T21:59:36+00:00,236345069178,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T21:59:38+00:00,236345069181,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T21:59:41+00:00,236345069182,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T21:59:46+00:00,236345069183,Success,,false
2026-07-14T21:59:49+00:00,236345069184,Success,,false
2026-07-14T21:59:53+00:00,236345069185,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T21:59:53+00:00,236345069189,Failure,[Error] Auction ended.: You are not allowed to revise ended listings.,false
2026-07-14T21:59:56+00:00,236345069190,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T21:59:58+00:00,236345069194,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T22:00:00+00:00,236345137141,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T22:00:04+00:00,236345137146,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf. | [Warning] Return information mapped to new business policy 30 Day Money Back Return.: Your selected return policy had deprecated information. A new or different policy 30 Day Money Back Return was mapped in its place.",false
2026-07-14T22:00:06+00:00,236345137148,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf. | [Warning] Return information mapped to new business policy 30 Day Money Back Return.: Your selected return policy had deprecated information. A new or different policy 30 Day Money Back Return was mapped in its place.",false
2026-07-14T22:00:08+00:00,236345137150,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T22:00:10+00:00,236345137152,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T22:00:15+00:00,236345137156,Success,,false
2026-07-14T22:00:19+00:00,236345137157,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T22:00:21+00:00,236345137158,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T22:00:23+00:00,236345137159,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf. | [Warning] Return information mapped to new business policy 30 Day Money Back Return.: Your selected return policy had deprecated information. A new or different policy 30 Day Money Back Return was mapped in its place.",false
2026-07-14T22:00:26+00:00,236345137160,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf. | [Warning] Return information mapped to new business policy 30 Day Money Back Return.: Your selected return policy had deprecated information. A new or different policy 30 Day Money Back Return was mapped in its place.",false
2026-07-14T22:00:29+00:00,236345137161,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T22:00:31+00:00,236345137162,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T22:00:33+00:00,236345137165,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T22:00:36+00:00,236345137167,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T22:00:41+00:00,236345137168,Success,,false
2026-07-14T22:00:44+00:00,236345137169,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf. | [Warning] Return information mapped to new business policy 30 Day Money Back Return.: Your selected return policy had deprecated information. A new or different policy 30 Day Money Back Return was mapped in its place.",false
2026-07-14T22:00:46+00:00,236345137171,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf. | [Warning] Discounted pricing will not be applied to this item.: Discounted pricing will not be applied to this item. The item does not qualify for discounted pricing. | [Warning] Return information mapped to new business policy 30 Day Money Back Return.: Your selected return policy had deprecated information. A new or different policy 30 Day Money Back Return was mapped in its place.",false
2026-07-14T22:00:49+00:00,236345137172,Success,,false
2026-07-14T22:00:52+00:00,236345137173,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T22:00:54+00:00,236345137174,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T22:00:56+00:00,236345137177,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf. | [Warning] Return information mapped to new business policy 30 Day Money Back Return.: Your selected return policy had deprecated information. A new or different policy 30 Day Money Back Return was mapped in its place.",false
2026-07-14T22:00:58+00:00,236345137178,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf. | [Warning] Return information mapped to new business policy 30 Day Money Back Return.: Your selected return policy had deprecated information. A new or different policy 30 Day Money Back Return was mapped in its place.",false
2026-07-14T22:01:02+00:00,236345137179,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T22:01:04+00:00,236345137180,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf. | [Warning] Return information mapped to new business policy 30 Day Money Back Return.: Your selected return policy had deprecated information. A new or different policy 30 Day Money Back Return was mapped in its place.",false
2026-07-14T22:01:06+00:00,236345137181,Success,,false
2026-07-14T22:01:09+00:00,236345137183,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
2026-07-14T22:01:11+00:00,236345137184,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf. | [Warning] Discounted pricing will not be applied to this item.: Discounted pricing will not be applied to this item. The item does not qualify for discounted pricing.",false
2026-07-14T22:01:14+00:00,236345137186,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf. | [Warning] Return information mapped to new business policy 30 Day Money Back Return.: Your selected return policy had deprecated information. A new or different policy 30 Day Money Back Return was mapped in its place.",false
2026-07-14T22:01:16+00:00,236345137187,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf. | [Warning] Discounted pricing will not be applied to this item.: Discounted pricing will not be applied to this item. The item does not qualify for discounted pricing.",false
2026-07-14T22:01:20+00:00,236345137188,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.",false
